Target total_coverage average_coverage on_target
chr19:4333970-4334042 11027.796441777 151.065704681877 TRUE
chr19:4338649-4338751 17327.8322752856 168.231381313452 TRUE
chr19:4676576-4676669 18818.7351689234 200.199310307696 TRUE
chr19:4679847-4679959 10230.6052639968 90.5363297698831 TRUE
chr19:4682708-4682851 12177.8912094964 84.5686889548364 TRUE
chr19:4683489-4683642 10470.8865226047 67.9927696273033 TRUE
chr19:4684675-4684822 13592.7709946577 91.8430472612008 TRUE
chr19:4685638-4685784 9906.98971370032 67.3944878483015 TRUE
chr19:4688769-4688905 5629.25428470078 41.0894473335823 TRUE
chr19:4689582-4689735 4642.61621261794 30.1468585234931 TRUE
chr19:4690890-4690970 4128.56035378461 50.9698809109211 TRUE
chr19:4694673-4694836 13717.195956632 83.6414387599513 TRUE
chr19:4695390-4695568 9641.69386967778 53.8642115624457 TRUE
chr19:4697563-4697664 18725.1711953947 183.580109758772 TRUE
chr19:4700228-4700290 2464.63658300336 39.1212156032279 TRUE
chr19:4702039-4702168 6497.9215675354 49.9840120579646 TRUE
chr19:4702615-4702729 10115.2302571843 87.9585239755154 TRUE
chr19:4703898-4704067 22097.7122387632 129.98654258096 TRUE
chr19:4704143-4704317 24278.3080408291 138.733188804738 TRUE
chr19:4705870-4705983 7054.76874834052 61.8839363889519 TRUE
chr19:4714093-4714350 40544.9245723286 157.150870435382 TRUE
chr19:4719863-4719919 8213.13576134995 144.090101076315 TRUE
chr19:7037872-7038454 0 0 TRUE
chr19:7040111-7040156 0 0 TRUE
chr19:7587637-7587668 2230.8476987422 69.7139905856936 TRUE
chr19:7589847-7590053 36810.6454542765 177.829205093123 TRUE
chr19:7591325-7591493 20641.4773190966 122.138919047909 TRUE
chr19:7591647-7591813 16108.8433974058 96.4601401042264 TRUE
chr19:7592406-7592515 26498.4829617361 240.895299652146 TRUE
chr19:7592750-7592847 10084.1766459521 102.899761693389 TRUE
chr19:7593044-7593144 7189.9902250375 71.1880220300743 TRUE
chr19:7593483-7593590 2430.2984710963 22.502763621262 TRUE
chr19:7593707-7593857 22910.3142234464 151.723935254612 TRUE
chr19:7593987-7594089 25014.3806224895 242.858064296015 TRUE
chr19:7594476-7594599 7244.36139644191 58.4222693261444 TRUE
chr19:7595172-7595388 39710.9831888722 182.999922529365 TRUE
chr19:7598409-7598540 2834.72170099683 21.4751644014911 TRUE
chr19:7598645-7598682 2239.32532610557 58.9296138448834 TRUE
chr19:9491344-9492454 106160.669588132 95.5541580451236 TRUE
chr19:9577250-9579011 202244.128529738 114.781003705867 TRUE
chr19:9579781-9579864 5986.38013125346 71.2664301339697 TRUE
chr19:9580306-9580387 9033.80712298405 110.168379548586 TRUE
chr19:9581068-9581195 15920.2912343206 124.37727526813 TRUE
chr19:9581972-9582055 2239.65628081086 26.6625747715579 TRUE
chr19:9583855-9583936 10632.4682729273 129.664247230821 TRUE
chr19:9584875-9585002 12861.2613764431 100.478604503462 TRUE
chr19:9585960-9585990 3445.34132939789 111.140042883803 TRUE
chr19:9720876-9722013 44226.2939140478 38.8631756713953 TRUE
chr19:9724697-9724780 550.357116547671 6.55187043509132 TRUE
chr19:9727721-9727848 12060.4133852628 94.2219795723658 TRUE
chr19:9728767-9728856 13681.9838419582 152.022042688425 TRUE
chr19:9730108-9730133 2179.35147987372 83.8212107643737 TRUE
chr19:9732229-9732322 0 0 TRUE
chr19:9737460-9737537 0 0 TRUE
chr19:9742904-9743049 0 0 TRUE
chr19:9868151-9869441 128195.436701109 99.2993312944296 TRUE
chr19:9870536-9870619 4017.47436179738 47.8270757356831 TRUE
chr19:9872758-9872845 4496.25036738596 51.0937541748404 TRUE
chr19:9873958-9874085 11708.6308052355 91.4736781659025 TRUE
chr19:9875612-9875627 1024.6040949133 64.0377559320811 TRUE
chr19:10400720-10400802 948.769830117195 11.4309618086409 TRUE
chr19:10401748-10402018 30739.6415710602 113.430411701329 TRUE
chr19:10402165-10402486 54321.3025514369 168.699697364711 TRUE
chr19:10402711-10402999 36459.840245811 126.158616767512 TRUE
chr19:10403288-10403543 32748.2394768172 127.922810456317 TRUE
chr19:10403674-10403923 44851.090615822 179.404362463288 TRUE
chr19:10404374-10404620 28577.5479643509 115.698574754457 TRUE
chr19:10404716-10404995 86974.4986178393 310.623209349426 TRUE
chr19:10405077-10405317 46033.0183379009 191.008374846062 TRUE
chr19:10406022-10406289 87447.160081596 326.295373438791 TRUE
chr19:10407015-10407293 9666.01598386774 34.6452185801711 TRUE
chr19:12721894-12721897 267.72148563819 66.9303714095474 TRUE
chr19:12734514-12734641 11782.515819275 92.050904838086 TRUE
chr19:12735464-12735525 1981.66964915428 31.9624136960367 TRUE
chr19:12738535-12740075 132740.886458274 86.1394461117937 TRUE
chr19:12874096-12874246 8409.33576198173 55.6909653111373 TRUE
chr19:12874342-12874414 18079.6723920838 247.666745097038 TRUE
chr19:12874482-12874593 16028.5880156424 143.112392996807 TRUE
chr19:12875628-12875732 8958.53801571506 85.3194096734768 TRUE
chr19:12875813-12875896 13955.7598827384 166.139998604028 TRUE
chr19:12876504-12876539 8781.41822121778 243.928283922716 TRUE
chr19:12876643-12876649 812.199884538973 116.028554934139 TRUE
chr19:12876741-12876829 6017.7272325732 67.6149127255416 TRUE
chr19:12876917-12877055 7297.01221940755 52.4964907871047 TRUE
chr19:12878209-12878279 5264.1680425944 74.1432118675267 TRUE
chr19:12878630-12878718 5424.25774878394 60.9467162784712 TRUE
chr19:12878827-12878938 26930.0899584345 240.447231771737 TRUE
chr19:12880695-12880897 11212.7532214981 55.2352375443254 TRUE
chr19:12881746-12881887 22937.2705970979 161.53007462745 TRUE
chr19:12881973-12882134 18559.6435541268 114.5657009514 TRUE
chr19:12882211-12882292 4689.50453558388 57.1890797022425 TRUE
chr19:12883004-12883067 13618.2250743399 212.784766786561 TRUE
chr19:12883427-12883495 5419.60191322288 78.5449552640997 TRUE
chr19:12883594-12883727 24245.1672708317 180.934084110684 TRUE
chr19:12883808-12883859 8805.18650944041 169.330509796931 TRUE
chr19:12885483-12885556 14506.3021705194 196.031110412425 TRUE
chr19:12885626-12885712 12851.6773190212 147.720428954267 TRUE
chr19:12886219-12886264 4616.85374597784 100.366385782127 TRUE
chr19:13056763-13056835 2341.71125098928 32.0782363149217 TRUE
chr19:13058662-13058824 31317.7530419868 192.133454245318 TRUE
chr19:13058991-13059173 24657.759828066 134.741856983967 TRUE
chr19:13059311-13059367 11820.3229312081 207.374086512422 TRUE
chr19:13059500-13059628 8341.8063480047 64.6651654884085 TRUE
chr19:13059895-13059974 14144.5793001426 176.807241251782 TRUE
chr19:13060089-13060223 11808.6492240332 87.4714757335791 TRUE
chr19:13063503-13063668 4227.4893396128 25.4668032506795 TRUE
chr19:13063750-13063864 13555.8976123516 117.877370542188 TRUE
chr19:14063325-14063457 1094.59928208346 8.23006979010117 TRUE
chr19:14065152-14065250 3738.26401507308 37.7602425764958 TRUE
chr19:14065338-14065474 13032.1005016585 95.1248211799892 TRUE
chr19:14066724-14066831 24219.3507249001 224.253247452779 TRUE
chr19:14066935-14067075 42970.4656782196 304.755075732054 TRUE
chr19:14067164-14067335 22683.3213177858 131.879775103406 TRUE
chr19:14069857-14070292 94942.9486137753 217.759056453613 TRUE
chr19:14070394-14070486 9954.74440935083 107.040262466138 TRUE
chr19:14070579-14070708 19378.5928672934 149.06609897918 TRUE
chr19:14070796-14070882 4847.291072153 55.7159893350919 TRUE
chr19:14071099-14071204 11292.3231216347 106.531350204101 TRUE
chr19:14071277-14071393 1458.86755247963 12.4689534399968 TRUE
chr19:14071752-14071808 8251.64857992473 144.765764560083 TRUE
chr19:14847048-14847057 488.760886693006 48.8760886693006 TRUE
chr19:14854232-14854343 19293.0575087085 172.25944204204 TRUE
chr19:14854428-14854597 9237.89049397116 54.3405323174774 TRUE
chr19:14857044-14857136 5160.57946606448 55.4901017856396 TRUE
chr19:14857708-14857775 7024.86888738394 103.306895402705 TRUE
chr19:14862248-14862484 28314.0650426225 119.468628871825 TRUE
chr19:14863141-14863339 9271.49565433467 46.5904304237923 TRUE
chr19:14865766-14865940 6693.76557183472 38.2500889819127 TRUE
chr19:14866466-14866690 29921.2957051065 132.98353646714 TRUE
chr19:14867050-14867158 10172.4852608374 93.3255528517193 TRUE
chr19:14875245-14875423 8627.00607478071 48.1955646635794 TRUE
chr19:14876132-14876210 17487.1313449069 221.356092973505 TRUE
chr19:14876336-14876383 26028.5532151959 542.261525316582 TRUE
chr19:14876470-14876617 19588.5108492343 132.354803035367 TRUE
chr19:14877047-14877194 12222.637276919 82.5853870062097 TRUE
chr19:14877790-14877922 2119.30023205703 15.9345882109551 TRUE
chr19:14883154-14883310 6152.18646205801 39.1859010322166 TRUE
chr19:14884750-14884867 5987.42913811293 50.7409248992621 TRUE
chr19:14885068-14885119 1034.23466569789 19.8891281864979 TRUE
chr19:14887538-14887569 7448.1077722561 232.753367883003 TRUE
chr19:15989581-15989747 1613.68444190386 9.66278108924464 TRUE
chr19:15990156-15990239 8123.14613430682 96.7041206465098 TRUE
chr19:15990414-15990479 18967.4419606109 287.38548425168 TRUE
chr19:15990574-15990708 11107.6637530027 82.2789907629833 TRUE
chr19:15996734-15996864 5799.5455057047 44.2713397382038 TRUE
chr19:15997052-15997119 9487.90032161738 139.527945906138 TRUE
chr19:16000233-16000504 15738.3561119557 57.8616033527783 TRUE
chr19:16001122-16001244 6007.73625598758 48.843384195021 TRUE
chr19:16003119-16003247 16216.6165816734 125.710206059484 TRUE
chr19:16003339-16003393 12322.4205300657 224.044009637559 TRUE
chr19:16006316-16006461 17168.2981197193 117.591083011776 TRUE
chr19:16008224-16008422 13833.8309706733 69.5167385460972 TRUE
chr19:16259561-16259686 17502.452978525 138.908356972421 TRUE
chr19:16263362-16263452 17937.4907449863 197.115282911937 TRUE
chr19:16263853-16264019 11789.140488694 70.5936556209223 TRUE
chr19:16265209-16265302 2990.85095963038 31.8175634003232 TRUE
chr19:16268020-16268606 77970.95226757 132.829560932828 TRUE
chr19:16589942-16590086 7749.5591926692 53.4452358115117 TRUE
chr19:16591425-16591518 10196.4011753467 108.47235292922 TRUE
chr19:16593261-16593393 16655.1366611606 125.226591437298 TRUE
chr19:16593489-16593597 9878.07079995368 90.6245027518686 TRUE
chr19:16594741-16594927 32338.9271690752 172.935439406819 TRUE
chr19:16595974-16596069 8354.59278451702 87.0270081720523 TRUE
chr19:16601178-16601382 29537.4149236723 144.084950847182 TRUE
chr19:16606562-16606664 13985.3545858436 135.780141610132 TRUE
chr19:16606850-16606941 6069.11851500168 65.9686795108878 TRUE
chr19:18112124-18112383 20119.6639618655 77.3833229302521 TRUE
chr19:18119120-18119394 17643.7493880962 64.1590886839861 TRUE
chr19:18119520-18119587 10283.8228363668 151.2326887701 TRUE
chr19:18119780-18119928 22112.2751441916 148.404531169071 TRUE
chr19:18120401-18120504 11851.2800620582 113.954615981329 TRUE
chr19:18120592-18120849 52178.8651106785 202.243663219684 TRUE
chr19:18121005-18121168 16567.6054916262 101.021984705038 TRUE
chr19:18121381-18121539 18300.5817105475 115.097998179544 TRUE
chr19:18123722-18123776 6051.55928081001 110.028350560182 TRUE
chr19:18672867-18672968 6807.02740861545 66.7355628295632 TRUE
chr19:18675679-18675832 20087.5329511894 130.438525657074 TRUE
chr19:18677942-18677989 2025.74478717914 42.2030163995655 TRUE
chr19:18679212-18679442 35834.2136090053 155.12646583985 TRUE
chr19:19257082-19257194 17724.216440687 156.851472926434 TRUE
chr19:19257364-19257458 7555.36545339732 79.5301626673402 TRUE
chr19:19257551-19257685 8307.10011211488 61.5340749045547 TRUE
chr19:19257845-19257993 8130.42272635749 54.5665954789093 TRUE
chr19:19258507-19258642 8320.98844540973 61.1837385691892 TRUE
chr19:19260035-19260239 10727.4200464358 52.3288782752968 TRUE
chr19:19261491-19261545 2534.67000740467 46.0849092255394 TRUE
chr19:33182867-33183581 106290.750720256 148.658392615742 TRUE
chr19:33200091-33200299 24868.1271878139 118.986254487148 TRUE
chr19:33202658-33202864 12059.2641692259 58.2573148271785 TRUE
chr19:33370068-33370285 25414.6008571186 116.580737876691 TRUE
chr19:33372750-33372920 5344.60601221631 31.2550059193936 TRUE
chr19:33378658-33378748 7014.56930499411 77.0831791757594 TRUE
chr19:33390763-33390905 10121.2344181056 70.7778630636752 TRUE
chr19:33392151-33392319 22604.1380980005 133.752296437873 TRUE
chr19:33406243-33406424 19324.0209473216 106.175939270998 TRUE
chr19:33409130-33409246 7777.86857581909 66.477509195035 TRUE
chr19:33414345-33414449 10541.6364008659 100.396537151104 TRUE
chr19:33417096-33417180 5844.21290024448 68.7554458852292 TRUE
chr19:33417840-33417891 2940.27134732883 56.5436797563237 TRUE
chr19:33422335-33422478 16711.8195932937 116.054302731206 TRUE
chr19:33424357-33424576 20699.504314388 94.0886559744909 TRUE
chr19:33428537-33428580 4535.49499520269 103.079431709152 TRUE
chr19:33430763-33430792 2740.19423865113 91.3398079550378 TRUE
chr19:33439172-33439275 2222.19092379258 21.3672204210825 TRUE
chr19:33444521-33444708 14757.6250951602 78.4980058253204 TRUE
chr19:33450806-33450965 12977.0580317837 81.1066126986481 TRUE
chr19:33457266-33457373 8952.2763555218 82.891447736313 TRUE
chr19:33462742-33462781 4958.28691418556 123.957172854639 TRUE
chr19:34663548-34663669 38454.7140659659 315.202574311196 TRUE
chr19:34685383-34685547 14627.7259594481 88.6528846027156 TRUE
chr19:34687539-34687669 9348.56826109965 71.3631164969439 TRUE
chr19:34699834-34699957 7322.68451193683 59.0539073543293 TRUE
chr19:34706029-34706206 3829.47481588215 21.5139034600121 TRUE
chr19:34706501-34706567 3680.23433034127 54.9288706021085 TRUE
chr19:34710296-34710479 1904.319402189 10.3495619684185 TRUE
chr19:34710611-34710783 18455.4771432481 106.679058631492 TRUE
chr19:34712412-34712644 16168.2755658758 69.3917406260766 TRUE
chr19:34717313-34717337 1054.77273420071 42.1909093680285 TRUE
chr19:34718270-34718294 846.713062782163 33.8685225112865 TRUE
chr19:35225943-35225952 1757.29869200984 175.729869200984 TRUE
chr19:35230053-35230174 6835.01522029272 56.0247149204321 TRUE
chr19:35230428-35230527 5574.83832142719 55.7483832142719 TRUE
chr19:35231516-35233003 88897.7887470677 59.7431375988358 TRUE
chr19:36246423-36246585 9048.44500323023 55.5119325351548 TRUE
chr19:36246673-36246796 3390.00452514031 27.3387461704864 TRUE
chr19:36247712-36247910 14071.8598551755 70.7128635938468 TRUE
chr19:38188941-38190797 245197.49046386 132.03957483245 TRUE
chr19:38198815-38198914 7066.67518186773 70.6667518186773 TRUE
chr19:38200597-38200724 11230.5901998797 87.7389859365605 TRUE
chr19:38202511-38202520 870.558904565659 87.0558904565659 TRUE
chr19:39109909-39109968 12478.8934897006 207.981558161676 TRUE
chr19:39110977-39111076 5884.57642258424 58.8457642258424 TRUE
chr19:39114717-39114838 12721.0613534992 104.270994700813 TRUE
chr19:39116668-39116743 6645.17629967622 87.4365302588976 TRUE
chr19:39123070-39123137 7864.71383096911 115.657556337781 TRUE
chr19:39123241-39123319 11022.4103264482 139.524181347445 TRUE
chr19:39125633-39125759 19734.9271741493 155.393127355506 TRUE
chr19:39127529-39127561 3461.36385079525 104.889813660462 TRUE
chr19:39575910-39576031 23758.7548311555 194.743892058652 TRUE
chr19:39589098-39589299 11701.9843219264 57.930615455081 TRUE
chr19:39589600-39589783 28724.6767131924 156.112373441263 TRUE
chr19:39590867-39590991 15125.55180272 121.00441442176 TRUE
chr19:39591220-39591283 10892.8287997818 170.200449996591 TRUE
chr19:39591379-39591494 20730.3320117396 178.709758721893 TRUE
chr19:39591589-39591697 17701.7417787871 162.401300722817 TRUE
chr19:39591790-39591848 6465.18084967055 109.579336435094 TRUE
chr19:39591928-39591996 13041.1362433362 189.001974541105 TRUE
chr19:39592106-39592178 7353.9155958491 100.738569806152 TRUE
chr19:39597587-39597725 26111.8933480603 187.855347827772 TRUE
chr19:39600693-39600759 4858.50649815153 72.5150223604706 TRUE
chr19:39693627-39693637 1147.3014502741 104.3001318431 TRUE
chr19:39694500-39694895 30283.9961755265 76.4747378169862 TRUE
chr19:39819117-39819189 7610.06370909649 104.247448069815 TRUE
chr19:39819640-39819714 7855.3822543533 104.738430058044 TRUE
chr19:39820184-39820267 8300.48446539998 98.8152912547617 TRUE
chr19:39823717-39823767 7240.30280794552 141.966721724422 TRUE
chr19:39825901-39825951 7085.15094305372 138.924528295171 TRUE
chr19:39826075-39826172 17364.5221143082 177.18900116641 TRUE
chr19:39826614-39826617 360.957823920146 90.2394559800365 TRUE
chr19:39882000-39882279 18930.8801900253 67.6102863929476 TRUE
chr19:39883104-39883163 8345.7222749835 139.095371249725 TRUE
chr19:39884193-39884278 4113.83007552629 47.8352334363522 TRUE
chr19:39888097-39888340 18988.7116550599 77.8225887502456 TRUE
chr19:40827789-40828284 84748.5616390228 170.864035562546 TRUE
chr19:40829913-40829984 12812.959703778 177.957773663583 TRUE
chr19:40832241-40832394 19324.3770905933 125.482968120736 TRUE
chr19:40834320-40834458 10555.8432933068 75.9413186568836 TRUE
chr19:40839758-40839837 2895.65307289577 36.1956634111971 TRUE
chr19:40842017-40842132 17357.5492556154 149.634045307029 TRUE
chr19:40842227-40842244 6962.56967441291 386.809426356273 TRUE
chr19:41223041-41224196 117012.836492556 101.222176896675 TRUE
chr19:41231245-41231345 5465.08052135186 54.1097081321966 TRUE
chr19:41235107-41235321 17720.0742904666 82.4189501882169 TRUE
chr19:41239065-41239270 26810.1368132825 130.146295210109 TRUE
chr19:41242891-41242993 4535.94862117904 44.0383361279518 TRUE
chr19:41243603-41243675 4796.5472962218 65.7061273455041 TRUE
chr19:41245262-41245466 20019.5319640423 97.6562534831333 TRUE
chr19:41594377-41594557 1360.96408519139 7.51913859221765 TRUE
chr19:41594834-41594997 1275.69079877031 7.77860243152631 TRUE
chr19:41595952-41596102 13893.7930264982 92.0118743476705 TRUE
chr19:41596309-41596470 6212.23138352536 38.3471073057121 TRUE
chr19:41597637-41597814 5112.82526732743 28.7237374568957 TRUE
chr19:41599535-41599677 16849.6324045335 117.8295972345 TRUE
chr19:41600150-41600338 15761.2498504569 83.3928563516236 TRUE
chr19:41600864-41601006 3217.9646922255 22.5032495959825 TRUE
chr19:41601665-41601847 1958.48921222151 10.7021268427405 TRUE
chr19:41931490-41932684 165816.064330288 138.758212828693 TRUE
chr19:42212651-42212715 4898.39012906846 75.3598481395147 TRUE
chr19:42213599-42213959 17138.9758914524 47.4763875109486 TRUE
chr19:42218890-42219169 32489.9824341252 116.035651550447 TRUE
chr19:42219569-42219824 50232.9686151235 196.222533652826 TRUE
chr19:42221374-42221653 25114.8507785691 89.6958956377468 TRUE
chr19:42222047-42222302 61557.3560474957 240.45842206053 TRUE
chr19:42223849-42224128 23972.7641277388 85.6170147419242 TRUE
chr19:42224842-42225097 29366.2592438728 114.711950171378 TRUE
chr19:42231154-42231237 10378.9173787759 123.558540223523 TRUE
chr19:43857867-43857919 2664.54689543562 50.2744697252004 TRUE
chr19:43858005-43858146 6894.08180708597 48.5498718808871 TRUE
chr19:43858359-43858545 22737.6539580114 121.591732395783 TRUE
chr19:43859813-43859936 3498.78606616303 28.2160166626051 TRUE
chr19:43860144-43860261 367.012383616194 3.11027443742537 TRUE
chr19:43864417-43864558 13240.4514036406 93.2426155185959 TRUE
chr19:43865295-43865481 0 0 TRUE
chr19:43865597-43865732 2103.75943848678 15.4688194006381 TRUE
chr19:43866240-43866473 52793.70185824 225.614110505299 TRUE
chr19:44038575-44038654 5304.09211743368 66.301151467921 TRUE
chr19:44039181-44039840 161748.406554843 245.073343264913 TRUE
chr19:44768514-44768529 596.048022956318 37.2530014347699 TRUE
chr19:44770351-44770478 10922.1353573952 85.32918247965 TRUE
chr19:44771019-44771115 8207.30100624384 84.6113505798334 TRUE
chr19:44777052-44778827 199039.232981049 112.071640192032 TRUE
chr19:45458653-45458725 12432.2423132751 170.304689222947 TRUE
chr19:45465220-45465333 8080.3824550855 70.8805478516272 TRUE
chr19:45476344-45476468 33077.0676635936 264.616541308749 TRUE
chr19:45477696-45477855 27347.2049043642 170.920030652276 TRUE
chr19:45480600-45480718 27897.9701295547 234.436723777771 TRUE
chr19:45488476-45488562 8075.08465651661 92.8170650174323 TRUE
chr19:45489713-45489834 11693.4582745704 95.8480186440197 TRUE
chr19:45490437-45490682 54263.4610478987 220.583174991458 TRUE
chr19:45491338-45491432 12747.2136508734 134.181196324983 TRUE
chr19:45493653-45493844 15356.6113026432 79.9823505345999 TRUE
chr19:45494108-45494204 7059.95551437226 72.7830465399202 TRUE
chr19:45494496-45494632 10449.1642346557 76.2712717858079 TRUE
chr19:45495491-45495659 28033.3389310076 165.877745153891 TRUE
chr19:45495869-45496156 36982.3043299487 128.410778923433 TRUE
chr19:45883448-45883487 4435.39342936712 110.884835734178 TRUE
chr19:45885785-45885985 31546.3449524504 156.946989813186 TRUE
chr19:45888820-45888987 15523.4030200453 92.4012084526508 TRUE
chr19:45889082-45889216 12266.8110506397 90.8652670417759 TRUE
chr19:45889307-45889439 10324.8217024895 77.6302383645826 TRUE
chr19:45895138-45895599 31725.8511624086 68.6706735117069 TRUE
chr19:45898694-45899145 16937.4820472717 37.4723054143179 TRUE
chr19:45899426-45899518 7253.04389539166 77.9897193052867 TRUE
chr19:45899596-45899695 16537.1262304494 165.371262304494 TRUE
chr19:45899803-45900317 60379.3354682905 117.241428093768 TRUE
chr19:45901263-45901406 11361.7076441906 78.9007475291017 TRUE
chr19:45901522-45901577 5063.79554680566 90.4249204786725 TRUE
chr19:46145308-46145331 1532.05656640066 63.8356902666942 TRUE
chr19:47258708-47260196 209903.50274072 140.969444419557 TRUE
chr19:48219870-48220274 56992.6524771997 140.722598709135 TRUE
chr19:48221766-48221864 15788.8313990219 159.483145444666 TRUE
chr19:48229069-48229482 64625.342631724 156.099861429285 TRUE
chr19:48239626-48239791 27739.1827277702 167.103510408254 TRUE
chr19:48244138-48244690 66174.680050854 119.664882551273 TRUE
chr19:49134094-49134310 14376.4894421425 66.2511034200116 TRUE
chr19:49136701-49136913 20127.564423259 94.4956076209341 TRUE
chr19:49138837-49139248 38784.5400113046 94.1372330371472 TRUE
chr19:49140113-49140252 4342.45353484107 31.0175252488648 TRUE
chr19:50380981-50381002 1166.0194201922 53.0008827360093 TRUE
chr19:50381400-50381499 12664.3193673693 126.643193673693 TRUE
chr19:50381755-50381830 8785.64776948186 115.600628545814 TRUE
chr19:50383536-50383660 11968.9489474375 95.7515915794999 TRUE
chr19:50384525-50384733 16903.2799538697 80.876937578324 TRUE
chr19:50385298-50385410 7072.60438159233 62.5894193061268 TRUE
chr19:50385499-50385658 48768.8198047941 304.805123779963 TRUE
chr19:50386021-50386150 11810.2355215685 90.8479655505266 TRUE
chr19:50386230-50386334 10938.6119283206 104.177256460196 TRUE
chr19:50386908-50387003 2844.82941404095 29.6336397295932 TRUE
chr19:50387510-50387627 20314.9497850754 172.160591398944 TRUE
chr19:50387716-50387817 18926.4530279209 185.553461058048 TRUE
chr19:50387916-50388016 21870.5910385286 216.540505331966 TRUE
chr19:50390733-50390831 9749.53836319416 98.4801854868097 TRUE
chr19:50390975-50391092 5588.23990943906 47.3579653342293 TRUE
chr19:50391488-50391575 9632.04710844323 109.455080777764 TRUE
chr19:50391681-50391882 21551.7096652566 106.691632006221 TRUE
chr19:51322450-51322606 22377.4021119033 142.531223642696 TRUE
chr19:51323155-51323292 23220.5633270289 168.264951645137 TRUE
chr19:51323410-51323700 34349.5575169224 118.039716552998 TRUE
chr19:51324968-51325128 6276.12272323847 38.9821287157669 TRUE
chr19:51326959-51327005 4662.17585494827 99.1952309563461 TRUE
chr19:51955633-51955888 26308.5389756247 102.767730373534 TRUE
chr19:51957473-51957570 8532.55397522492 87.0668772982135 TRUE
chr19:51957938-51958035 5591.90596061922 57.0602649042778 TRUE
chr19:51958672-51958942 14000.4404399235 51.6621418447361 TRUE
chr19:51960438-51960486 2397.94285012996 48.9376091863257 TRUE
chr19:51960715-51960994 12090.1069334634 43.178953333798 TRUE
chr19:51961188-51961642 71428.7812880806 156.986332501276 TRUE
chr19:52618071-52620278 296398.388015953 134.238400369544 TRUE
chr19:52627176-52627303 3885.55626587565 30.3559083271535 TRUE
chr19:52633754-52633766 1204.81795359609 92.6783041227762 TRUE
chr19:53208190-53210118 96442.5983010348 49.9961629346992 TRUE
chr19:53217268-53217395 2512.27756110508 19.6271684461334 TRUE
chr19:53219085-53219148 319.164026659008 4.986937916547 TRUE
chr19:53343978-53345405 45763.4715192383 32.047248963052 TRUE
chr19:53352340-53352467 5927.35203851574 46.3074378009042 TRUE
chr19:53357511-53357526 882.754047189461 55.1721279493413 TRUE
chr19:53667706-53669601 124497.648448971 65.6633166924951 TRUE
chr19:53678698-53678825 7288.41775826952 56.9407637364806 TRUE
chr19:53686137-53686152 1304.82405244215 81.5515032776345 TRUE
chr19:54135361-54135389 3262.29691521925 112.492997076526 TRUE
chr19:54137785-54137940 10046.4500290202 64.4003206988476 TRUE
chr19:54139850-54140243 88993.4455552367 225.871689226489 TRUE
chr19:54376784-54377753 315698.581887914 325.46245555455 TRUE
chr19:55327956-55327990 986.371637556778 28.1820467873365 TRUE
chr19:55328989-55329025 3226.1849066782 87.1941866669783 TRUE
chr19:55329770-55330055 41695.0936807777 145.78704084188 TRUE
chr19:55331168-55331468 7983.31331666262 26.5226356035303 TRUE
chr19:55333020-55333314 9928.66323477669 33.6564855416159 TRUE
chr19:55336483-55336534 477.902831079514 9.19043905922143 TRUE
chr19:55340816-55340921 2270.18892171805 21.4168766199816 TRUE
chr19:55341383-55341436 1689.3948514457 31.2850898415871 TRUE
chr19:55341554-55341731 4464.34234961664 25.0805749978463 TRUE
chr19:55525450-55526534 113814.150598114 104.89783465264 TRUE
chr19:55527047-55527102 3839.94219574119 68.5703963525213 TRUE
chr19:55530020-55530080 6050.19914260241 99.1835925016788 TRUE
chr19:55536586-55536640 995.73135343941 18.1042064261711 TRUE
chr19:55538946-55539231 34717.9224040863 121.391337077225 TRUE
chr19:55543507-55543765 9316.75691862628 35.9720344348505 TRUE
chr19:55543874-55543907 676.757877298337 19.9046434499511 TRUE
chr19:55549571-55549605 3381.90730498947 96.625922999699 TRUE
chr19:56918484-56918493 615.359832660913 61.5359832660913 TRUE
chr19:56925328-56925455 14937.1458182182 116.69645170483 TRUE
chr19:56925714-56925810 7765.29143581188 80.0545508846586 TRUE
chr19:56934260-56935738 106253.842860788 71.8416787429261 TRUE
chr19:57286056-57286898 109780.75102527 130.226276423808 TRUE
chr19:57290745-57290841 7276.26739077201 75.0130658842475 TRUE
chr19:57293321-57293490 13422.8170962769 78.9577476251584 TRUE
chr19:57301240-57301320 3953.10456264165 48.803760032613 TRUE
chr20:207930-207988 5567.13957100899 94.3582978137117 TRUE
chr20:209919-210413 91575.1560188495 185.000315189595 TRUE
chr20:1424394-1424557 14474.6134715219 88.2598382409872 TRUE
chr20:1426311-1426476 6698.90120921426 40.3548265615317 TRUE
chr20:1433138-1433276 19731.4129763701 141.952611340792 TRUE
chr20:1433676-1433786 9965.32092100429 89.7776659549936 TRUE
chr20:1434858-1434951 5212.18317650476 55.4487571968592 TRUE
chr20:1435612-1435780 18066.8099192748 106.904200705768 TRUE
chr20:1438841-1438920 7833.35858203946 97.9169822754933 TRUE
chr20:1444974-1445072 6367.53106623063 64.3184956184912 TRUE
chr20:1447365-1447470 15172.1222482722 143.133228757285 TRUE
chr20:1456812-1456982 21187.5913925774 123.904043231447 TRUE
chr20:1457983-1458049 6554.93100959365 97.8347911879649 TRUE
chr20:1458911-1459253 34509.7410170425 100.611489845605 TRUE
chr20:1460345-1460711 44815.4578597735 122.112964195568 TRUE
