Target total_coverage counts on_target duplication_rate
chr17:26671390-26671627 25584.4296768198 129.524291382282 TRUE NA
chr17:26904717-26904789 5344.46991670732 23.3042431715558 TRUE NA
chr17:26905028-26905109 19789.8502941865 93.693805237079 TRUE NA
chr17:26905236-26905311 18300.3116000893 85.1363670806659 TRUE NA
chr17:26905391-26905547 17303.0339599295 84.2113797601831 TRUE NA
chr17:26905690-26905771 6948.87986496525 31.533107609581 TRUE NA
chr17:26906159-26906271 11414.6879664782 58.6729062520617 TRUE NA
chr17:26906383-26906504 12414.9234694776 58.0341704133789 TRUE NA
chr17:26906769-26906856 24718.5159502391 124.335172588487 TRUE NA
chr17:26907027-26907139 6776.18486069406 33.798320196571 TRUE NA
chr17:26910529-26910668 24869.90697854 117.488731111093 TRUE NA
chr17:26910871-26911005 9327.54581669393 45.0197731245199 TRUE NA
chr17:26911168-26911271 34653.8439025029 163.631499035172 TRUE NA
chr17:26911351-26911499 38603.281590883 182.310932481839 TRUE NA
chr17:26911670-26911764 25956.8150838742 118.112904886417 TRUE NA
chr17:26912120-26912234 33840.0041484089 160.479224204225 TRUE NA
chr17:26912337-26912430 24157.9592651568 114.897036886323 TRUE NA
chr17:26912552-26912672 10582.3419649455 48.1566259188932 TRUE NA
chr17:26912882-26913017 18376.6203373204 84.7339384355884 TRUE NA
chr17:26913108-26913201 16593.8159574478 73.0535371874955 TRUE NA
chr17:26913443-26913518 3186.13724178357 15.8941747060981 TRUE NA
chr17:26918716-26918891 14136.3932060003 73.0496281303688 TRUE NA
chr17:26919000-26920085 269950.57797 1309.93659023096 TRUE NA
chr17:26925528-26925654 10785.8627334108 48.8773411588867 TRUE NA
chr17:26925914-26925965 7297.65754950336 36.5228584910866 TRUE NA
chr17:27047024-27047049 3012.39635666518 15.4819919461662 TRUE NA
chr17:27047725-27047909 19872.841169353 94.9370361969817 TRUE NA
chr17:27049741-27049918 7200.37077924096 35.1646081531797 TRUE NA
chr17:27050589-27050659 13928.1988920782 66.924555552483 TRUE NA
chr17:27050885-27050900 2791.02375877706 12.8100381729241 TRUE NA
chr17:27225459-27225911 62164.3600380645 321.414464454069 TRUE NA
chr17:27228008-27228320 37690.0269652737 191.034366291343 TRUE NA
chr17:27228511-27228635 10476.2502159128 53.0998890207757 TRUE NA
chr17:27229601-27229720 14833.819650246 64.281143463857 TRUE NA
chr17:27229836-27229963 23983.9604851296 111.984527568438 TRUE NA
chr17:30264266-30264540 21324.38926411 105.252673808169 TRUE NA
chr17:30267305-30267352 0 0 TRUE NA
chr17:30267441-30267506 0 0 TRUE NA
chr17:30274636-30274705 0 0 TRUE NA
chr17:30293166-30293216 2540.98491245885 12.3662809582455 TRUE NA
chr17:30300165-30300251 24.3912976389899 0.0938126832268842 TRUE NA
chr17:30302501-30302733 4285.47515502965 22.1340587750702 TRUE NA
chr17:30303540-30303634 0 0 TRUE NA
chr17:30310018-30310124 0 0 TRUE NA
chr17:30315339-30315517 29323.3122560226 133.755760876866 TRUE NA
chr17:30320261-30320353 4465.60009399239 22.9886154402922 TRUE NA
chr17:30320884-30321028 11121.0389151035 53.2854978503977 TRUE NA
chr17:30321583-30321741 16722.9577013246 80.9064259050162 TRUE NA
chr17:30322583-30322782 47126.3127432614 214.612379577353 TRUE NA
chr17:30323817-30323897 4203.48657540657 20.0190270837464 TRUE NA
chr17:30325677-30326023 42448.7514058544 198.099015228562 TRUE NA
chr17:31318957-31318991 3374.00962603627 16.4082903443424 TRUE NA
chr17:31322427-31322736 48345.4703019332 222.107546120911 TRUE NA
chr17:31323861-31324020 11788.8700317283 56.6233534633205 TRUE NA
chr17:31324463-31324542 11523.8919618618 56.7294821885578 TRUE NA
chr17:31324730-31324797 8693.85566947833 40.4892889644449 TRUE NA
chr17:32612828-32612904 11101.3865938933 53.2049011670767 TRUE NA
chr17:32614115-32614227 26254.9927882198 123.451055352524 TRUE NA
chr17:32614604-32614710 8666.07922348052 40.9923897125958 TRUE NA
chr17:33738357-33738947 117191.062574062 566.284683413554 TRUE NA
chr17:33747293-33747401 6495.65165488988 34.7583514770637 TRUE NA
chr17:33749009-33750048 196655.015721889 930.824314540016 TRUE NA
chr17:33921050-33921087 2824.25627583732 13.3146188491107 TRUE NA
chr17:33925249-33925355 6313.66684462692 36.1398838762659 TRUE NA
chr17:33932724-33932860 15724.8236001354 74.3359888760857 TRUE NA
chr17:33935161-33935407 25194.5786099797 127.001869991361 TRUE NA
chr17:33951416-33951607 23936.5497185232 113.184453801738 TRUE NA
chr17:33953640-33953862 17994.2459394623 95.9009764954182 TRUE NA
chr17:33954404-33954525 5887.54334045498 29.1084858860277 TRUE NA
chr17:33954650-33954746 17706.4328002801 82.5769135072795 TRUE NA
chr17:33963360-33963476 11222.3944245646 51.7749408562428 TRUE NA
chr17:33966614-33966780 15766.9961790292 74.7607457569995 TRUE NA
chr17:33968896-33968995 9966.39254277311 48.668037739214 TRUE NA
chr17:33977549-33977809 45158.4780389044 205.171204223548 TRUE NA
chr17:33984618-33984811 10307.5942424985 50.2023510690521 TRUE NA
chr17:33997876-33997918 5341.05703332063 25.6187128704997 TRUE NA
chr17:33998773-33998920 10175.0215097653 44.5214084544877 TRUE NA
chr17:34001195-34001341 9311.25208962451 47.0087992034054 TRUE NA
chr17:34009714-34009844 3861.83427788454 18.0096062913751 TRUE NA
chr17:34036243-34036328 11509.0004645829 56.6544761277479 TRUE NA
chr17:34037253-34037340 1298.13710824105 6.50068541410343 TRUE NA
chr17:34044214-34044369 11198.9559917896 48.6098547736876 TRUE NA
chr17:34050644-34050719 9752.35388109351 50.4479950871234 TRUE NA
chr17:39114853-39115112 27740.0087819819 131.301604195526 TRUE NA
chr17:39116533-39116754 37863.8265375078 174.538706417953 TRUE NA
chr17:39118414-39118540 14029.020204094 64.8352386501679 TRUE NA
chr17:39118654-39118816 40771.5630941843 188.433548133298 TRUE NA
chr17:39119879-39120036 28989.2946887587 135.640194455271 TRUE NA
chr17:39120698-39120781 4927.35640320645 24.3013940485343 TRUE NA
chr17:39122641-39123109 113738.431897314 533.614852888155 TRUE NA
chr17:39211092-39211464 454.6194427033 1.98084233795902 TRUE NA
chr17:39670275-39670373 7135.04416983732 39.2380960292902 TRUE NA
chr17:39670901-39670927 2463.64360314178 11.0372001896154 TRUE NA
chr17:39671724-39671945 20354.4596425393 98.6459395297093 TRUE NA
chr17:39672137-39672263 24876.9048017414 118.71381676111 TRUE NA
chr17:39672356-39672518 34301.6172701985 166.042248964263 TRUE NA
chr17:39673060-39673217 7767.21889345276 36.2445412672062 TRUE NA
chr17:39673335-39673418 6496.73705537509 31.1724099315487 TRUE NA
chr17:39674582-39675080 50657.3282195662 252.585669631205 TRUE NA
chr17:40811522-40811571 5092.24124604585 25.4007414361059 TRUE NA
chr17:40811852-40811965 23092.3629138035 113.470602724691 TRUE NA
chr17:40812167-40812335 6922.69155278882 33.1131436999732 TRUE NA
chr17:40812657-40812726 10934.2688451188 49.7614499073576 TRUE NA
chr17:40814991-40815071 3581.79536805013 19.6837559104939 TRUE NA
chr17:40815395-40815522 42308.0981638222 200.579281956417 TRUE NA
chr17:40817494-40817581 24959.5585016909 118.286939168023 TRUE NA
chr17:40817696-40817846 9427.70967160077 43.1221563272973 TRUE NA
chr17:40818105-40818258 161.403005011404 0.901292293035981 TRUE NA
chr17:40818341-40818503 27603.9483873575 128.016333369696 TRUE NA
chr17:40818621-40818819 61137.2825616233 285.189315273504 TRUE NA
chr17:40820145-40820322 10499.796901588 49.6170349770561 TRUE NA
chr17:40821448-40821640 30930.5281838263 151.541326514182 TRUE NA
chr17:40821936-40822395 274471.814996562 1235.88363698741 TRUE NA
chr17:40822591-40822724 12033.6920456483 61.7501545505892 TRUE NA
chr17:40823012-40823149 6413.0469767378 34.7661902261382 TRUE NA
chr17:40823369-40823577 38072.8189247557 180.785428883569 TRUE NA
chr17:40824104-40824411 24670.2222975135 111.496932838842 TRUE NA
chr17:40825194-40825315 15861.9617549405 77.065286276427 TRUE NA
chr17:40825417-40825575 31798.2339658446 150.950697964916 TRUE NA
chr17:40825661-40825853 28863.6075708636 139.261166240855 TRUE NA
chr17:40825952-40826032 4152.57062589372 18.3439922595916 TRUE NA
chr17:40826372-40826428 3114.74936047873 16.4901497471387 TRUE NA
chr17:40828420-40828582 26377.4067061402 128.991900554817 TRUE NA
chr17:41857831-41857955 25952.1362003626 114.463153519933 TRUE NA
chr17:41858487-41858558 16222.9211253223 76.7697520368476 TRUE NA
chr17:41859142-41859261 13123.1079557394 58.6820261641903 TRUE NA
chr17:41860548-41860672 15496.1935864723 72.4642855208271 TRUE NA
chr17:41861205-41861262 13628.2310341582 64.7168133928106 TRUE NA
chr17:42018296-42018321 924.406106814845 4.52076568018606 TRUE NA
chr17:42018511-42018583 4572.32848300855 22.1810764910327 TRUE NA
chr17:42018832-42019023 17511.1018422641 78.1343005411647 TRUE NA
chr17:42284610-42284736 18569.9305776972 91.2888419636278 TRUE NA
chr17:42284822-42284966 23420.5615945958 106.184802582251 TRUE NA
chr17:42285067-42285139 6891.5603929054 33.4718958973162 TRUE NA
chr17:42285232-42285280 1819.27581536882 8.55496241925663 TRUE NA
chr17:42286720-42286910 17875.2067482098 86.7526967260675 TRUE NA
chr17:42287013-42287102 8289.22366221544 38.908365070633 TRUE NA
chr17:42287492-42287603 28173.7118236991 140.11278076388 TRUE NA
chr17:42287686-42287842 9761.17516748009 50.2767351168365 TRUE NA
chr17:42288160-42288316 10960.7687002817 55.5002715528107 TRUE NA
chr17:42288407-42288521 18422.8663470879 87.0423365825151 TRUE NA
chr17:42288658-42288700 5199.04704911409 23.925848576609 TRUE NA
chr17:42288974-42289116 8179.66212970685 38.6331242264394 TRUE NA
chr17:42289241-42289375 22956.0515173621 107.054826610748 TRUE NA
chr17:42289712-42289823 8553.42651299368 40.1861738498476 TRUE NA
chr17:42290187-42290308 8100.00543734483 38.9462009550965 TRUE NA
chr17:42290586-42290651 6528.72702337924 34.9259062838831 TRUE NA
chr17:42293022-42293178 32457.7999902047 152.814971734889 TRUE NA
chr17:42293274-42293358 10689.0931354616 51.1916043274858 TRUE NA
chr17:42293897-42294073 25255.7382472718 127.210471803809 TRUE NA
chr17:42295540-42295598 13634.2278412625 68.527574573751 TRUE NA
chr17:42474936-42478822 721667.469029034 3420.16133285422 TRUE NA
chr17:42483289-42483420 20598.2410211465 100.595760449253 TRUE NA
chr17:42501717-42501861 7890.52803120913 37.729896869992 TRUE NA
chr17:42512433-42512520 6556.83364193797 32.5134978734705 TRUE NA
chr17:42513846-42513914 5570.76717502766 27.1618181705773 TRUE NA
chr17:42541840-42541913 8091.77198650068 37.7548076469258 TRUE NA
chr17:42552197-42552272 4837.33207096981 23.8895619786321 TRUE NA
chr17:42580694-42580739 3156.47855394362 15.613242395153 TRUE NA
chr17:42881995-42883186 312224.248147251 1469.89145993762 TRUE NA
chr17:42928642-42928738 5507.10264211474 28.9528529312295 TRUE NA
chr17:42929078-42929186 10647.8820504728 52.180474170131 TRUE NA
chr17:42929777-42929931 16303.3697525734 77.2442780666317 TRUE NA
chr17:42930664-42930759 7943.88472907228 39.2730379601593 TRUE NA
chr17:42930885-42931004 17608.0810170808 86.5231688738296 TRUE NA
chr17:42931637-42931725 12289.0081382365 61.5496197761231 TRUE NA
chr17:42931924-42932051 21471.6804196216 101.169588041232 TRUE NA
chr17:42932286-42932373 10335.3599602784 48.4566300629138 TRUE NA
chr17:42934443-42934526 9396.26485789228 45.1168486345311 TRUE NA
chr17:42936448-42936550 9345.32787360545 45.2907308403496 TRUE NA
chr17:42937273-42937414 18143.868209264 87.3824791878426 TRUE NA
chr17:42937800-42937912 26271.9393026981 124.477181153009 TRUE NA
chr17:42940081-42940275 23294.3537646169 112.68915218509 TRUE NA
chr17:42941023-42941151 10548.052222786 51.1082160180333 TRUE NA
chr17:42942298-42942434 9876.20870507539 46.359303034231 TRUE NA
chr17:42945175-42945266 3081.41836304885 14.1506327671562 TRUE NA
chr17:42945655-42945719 10960.8305501051 51.0795265514252 TRUE NA
chr17:42949814-42949939 12390.451559292 61.1238586456556 TRUE NA
chr17:42953302-42953469 16495.4072610705 78.7520901050267 TRUE NA
chr17:42956924-42957007 10043.7342269294 50.3599011851887 TRUE NA
chr17:42957922-42958013 15170.5155728377 73.1209212590212 TRUE NA
chr17:42959055-42959091 6930.93878163086 30.4104733889269 TRUE NA
chr17:42960461-42960527 7896.18605210478 42.9366092728973 TRUE NA
chr17:42961017-42961093 7829.178284317 38.2194224051394 TRUE NA
chr17:42962624-42962703 10310.2695376071 49.7821784352193 TRUE NA
chr17:42963953-42964119 15989.3470607005 79.2471465243116 TRUE NA
chr17:42971785-42971890 18628.9356568527 91.8140311826759 TRUE NA
chr17:43138698-43138829 18444.0953690236 88.0817007725011 TRUE NA
chr17:43159012-43159121 12130.9098576522 54.8421660903418 TRUE NA
chr17:43163876-43164021 19499.5036708708 92.0375179381802 TRUE NA
chr17:43171053-43171172 10345.7060633092 51.1386095675608 TRUE NA
chr17:43173562-43173654 17495.8889244351 80.7736758776474 TRUE NA
chr17:43174496-43174613 8156.38147597431 35.7470083871294 TRUE NA
chr17:43175750-43175921 22673.5365570835 109.079068442232 TRUE NA
chr17:43176773-43176882 23347.4122415357 118.172130209323 TRUE NA
chr17:43180319-43180490 28827.4136983692 141.194334862838 TRUE NA
chr17:43181077-43181245 59492.5870694868 286.755568949355 TRUE NA
chr17:43182227-43182365 23709.5332091283 110.726181430468 TRUE NA
chr17:43182987-43183008 1214.68658247493 5.28708781694169 TRUE NA
chr17:45286789-45286924 12631.2680517629 61.1178558110695 TRUE NA
chr17:45291165-45291193 8723.56735005622 44.2622926513543 TRUE NA
chr17:45297270-45297420 25659.7756811456 122.084461580874 TRUE NA
chr17:45299048-45299222 49277.0367927292 233.210955719024 TRUE NA
chr17:45299746-45299824 8197.51324512672 38.7893439534262 TRUE NA
chr17:45300380-45300409 6188.08149912474 29.0840939677619 TRUE NA
chr17:45909356-45909366 1306.76694134768 6.06620821146351 TRUE NA
chr17:45909466-45909572 25688.4735943505 123.654557305886 TRUE NA
chr17:45911791-45911900 31734.6156624276 149.35688973912 TRUE NA
chr17:45912719-45912766 6776.02867459738 32.5474553203852 TRUE NA
chr17:45913032-45913142 19788.0229003016 90.6288776635877 TRUE NA
chr17:45913399-45913469 15905.5035061571 73.6657152102236 TRUE NA
chr17:45913699-45913842 8028.84030864517 38.6776407109596 TRUE NA
chr17:45914116-45914487 48278.6155832307 238.312909623348 TRUE NA
chr17:46030289-46030601 81904.1969828219 400.91948088004 TRUE NA
chr17:46606909-46607238 71785.4176231078 337.241631023592 TRUE NA
chr17:46607690-46608267 56015.8070948588 277.817033295154 TRUE NA
chr17:46700262-46700498 35045.0920028864 176.462857645662 TRUE NA
chr17:46703115-46703632 78558.9576099154 377.337000086191 TRUE NA
chr17:48212696-48212750 3372.90183862035 18.2104792541137 TRUE NA
chr17:48212918-48213015 8164.92604216718 38.7523046046755 TRUE NA
chr17:48213333-48213563 23688.1806270149 110.54770812176 TRUE NA
chr17:48216628-48216682 8430.94451338381 37.7091937759421 TRUE NA
chr17:48216794-48216947 25528.2279935164 129.627667074407 TRUE NA
chr17:48217458-48217594 23718.4447057363 113.091886595316 TRUE NA
chr17:48218634-48218739 7146.7317375984 36.2494439579767 TRUE NA
chr17:48220963-48221084 9518.93303050552 47.2936036047051 TRUE NA
chr17:48222478-48222611 15748.8132106336 78.110185644479 TRUE NA
chr17:48226508-48227875 410240.718988524 1989.7883243192 TRUE NA
chr17:48672354-48672423 11756.0820350145 57.2983147891652 TRUE NA
chr17:48683259-48683631 52778.3656716508 265.403748267939 TRUE NA
chr17:58524942-58525196 20903.9217042378 99.2514549856811 TRUE NA
chr17:58529241-58529407 12258.6302291055 58.5525641824808 TRUE NA
chr17:58531663-58531854 18320.5213228779 90.3980954088943 TRUE NA
chr17:58533657-58533743 7247.76522684765 36.7000968097463 TRUE NA
chr17:58538024-58538149 8845.38376599781 52.9934219617307 TRUE NA
chr17:58539171-58539277 4490.64313828691 22.5145567025482 TRUE NA
chr17:58539355-58539423 3286.68530289244 17.9162454300967 TRUE NA
chr17:58541382-58541472 16687.954238169 83.9166938724252 TRUE NA
chr17:58543652-58543821 18316.1823684236 88.266931889396 TRUE NA
chr17:58556509-58556633 11579.5547889609 55.5137171038727 TRUE NA
chr17:58571827-58571979 15547.5505757436 74.6120130877821 TRUE NA
chr17:58577760-58577849 5994.07447134392 29.052281149018 TRUE NA
chr17:58603155-58603293 16682.5259177757 79.0215813987587 TRUE NA
chr17:62541966-62542066 10843.3159732536 49.955740866229 TRUE NA
chr17:62542381-62542457 6502.9624850402 31.8858249387856 TRUE NA
chr17:62543718-62543920 22505.1513785059 112.069939889142 TRUE NA
chr17:62547702-62547823 21257.1624779201 107.160867229568 TRUE NA
chr17:62550974-62551112 14995.7926321695 74.0982820371497 TRUE NA
chr17:62551938-62552117 26320.9420629783 127.829837841225 TRUE NA
chr17:62553726-62553841 8543.45851968353 41.6229214467639 TRUE NA
chr17:62557618-62557722 13085.8828007969 61.0126061548449 TRUE NA
chr17:62558889-62559085 17797.0895454849 84.2199302298109 TRUE NA
chr17:62567916-62568075 29507.8485350147 140.417043374112 TRUE NA
chr17:62574610-62574695 5434.09158898368 24.1490956296207 TRUE NA
chr17:62576907-62577110 34640.6256604599 160.463583906042 TRUE NA
chr17:62579579-62579663 13354.9228907573 61.2614458595083 TRUE NA
chr17:62582204-62582289 8647.12473960937 40.0724138587026 TRUE NA
chr17:62587202-62587268 2976.12891338742 15.3433925721839 TRUE NA
chr17:62589558-62589692 545.61441387192 2.74773739490829 TRUE NA
chr17:62594500-62594609 2995.51092094965 16.2473233395664 TRUE NA
chr17:62602720-62602759 2489.59451763483 11.7607664225885 TRUE NA
chr17:62657947-62657999 295.221597230993 1.24794585702165 TRUE NA
chr17:63010375-63010948 128067.768612944 628.988670821475 TRUE NA
chr17:63014371-63014422 3396.54926957033 15.5712112856656 TRUE NA
chr17:63049620-63049847 30766.165915501 155.737982861596 TRUE NA
chr17:63052429-63052712 14501.0383988769 80.4229661643785 TRUE NA
chr17:67144968-67145067 9027.22761402645 43.2414150696786 TRUE NA
chr17:67145174-67145230 1565.54942982277 7.50011824956443 TRUE NA
chr17:67146125-67146205 7470.76103782824 36.8473680033009 TRUE NA
chr17:67148184-67148325 5448.58677231886 27.5111098316938 TRUE NA
chr17:67148503-67148623 15867.6149554338 78.3954756352925 TRUE NA
chr17:67149446-67149541 9470.37583945115 46.63130877505 TRUE NA
chr17:67149612-67149688 14593.749743669 72.1240440515711 TRUE NA
chr17:67149972-67150151 29286.356632756 134.408264126424 TRUE NA
chr17:67150376-67150468 16123.4909585384 78.9426596058722 TRUE NA
chr17:67151160-67151278 13601.1368721631 61.816454499772 TRUE NA
chr17:67151946-67152067 15193.9982236111 70.7811530606392 TRUE NA
chr17:67152973-67153065 3337.14074364028 20.0536424437719 TRUE NA
chr17:67160215-67160296 7080.5804237021 36.0997770106887 TRUE NA
chr17:67161105-67161225 9204.50179709501 41.2205272101434 TRUE NA
chr17:67170422-67170536 9123.68085766788 42.4390169107446 TRUE NA
chr17:67170748-67170919 13246.8382043886 62.1624670466224 TRUE NA
chr17:67171547-67171655 6123.6595178515 34.9361131112299 TRUE NA
chr17:67178294-67178432 2136.44243255152 10.8799150229887 TRUE NA
chr17:67178816-67178950 7997.7607822529 42.0842352432568 TRUE NA
chr17:67181618-67181785 11502.1254074933 58.5293455951827 TRUE NA
chr17:67183822-67184021 34873.8295408012 167.812683861148 TRUE NA
chr17:67186499-67186619 13038.8590190628 62.1354285097823 TRUE NA
chr17:67187317-67187457 4250.93432773621 24.4130513887074 TRUE NA
chr17:67188704-67188795 13348.4814610542 70.2623336598998 TRUE NA
chr17:67189251-67189390 30741.7145531943 145.652266359746 TRUE NA
chr17:67189634-67189754 18092.957543431 82.057027957052 TRUE NA
chr17:67189955-67190131 8823.9959600602 40.8936414900982 TRUE NA
chr17:67190526-67190637 14029.6501141526 75.4678729997626 TRUE NA
chr17:67193205-67193264 3925.53942317983 20.7010332080414 TRUE NA
chr17:67197641-67197810 20475.2327490886 92.3113201412557 TRUE NA
chr17:67210845-67210993 6054.36870476412 31.3224625975712 TRUE NA
chr17:67211956-67212142 23866.6421974383 111.107816540548 TRUE NA
chr17:67212358-67212500 11432.4082910596 50.4234507828544 TRUE NA
chr17:67215686-67215913 11737.8481728583 66.8880852765845 TRUE NA
chr17:67217933-67218037 8525.89451411465 47.2056543518071 TRUE NA
chr17:67218674-67218839 11355.6910295362 54.6653722918031 TRUE NA
chr17:67221466-67221500 5407.71890240985 24.8647102208244 TRUE NA
chr17:68128229-68129486 305592.054662211 1426.28907030321 TRUE NA
chr17:72209727-72209856 14769.9007682772 73.3495835188165 TRUE NA
chr17:72218624-72218797 24217.6273154054 117.642007943549 TRUE NA
chr17:72227027-72227139 9391.60580142083 45.7029267421506 TRUE NA
chr17:72233433-72233654 27716.4915207457 140.863341932242 TRUE NA
chr17:72239513-72239609 14295.2404222969 68.7523079045824 TRUE NA
chr17:72240116-72240189 783.05916656527 3.77989768978909 TRUE NA
chr17:72245150-72245220 9784.19529794605 46.6514820573594 TRUE NA
chr17:72245483-72245539 5373.98517857213 24.9239408731738 TRUE NA
chr17:72246075-72246168 16885.1991373886 85.2177303059133 TRUE NA
chr17:72246404-72246497 5359.2209107927 27.9044027288102 TRUE NA
chr17:72248373-72248516 25784.7251124516 121.700870602573 TRUE NA
chr17:72249220-72249406 51712.3435029407 249.244357018316 TRUE NA
chr17:72249894-72249973 5780.2568677746 26.9474467406479 TRUE NA
chr17:72256268-72256349 6667.26010278018 28.4102833746668 TRUE NA
chr17:72277957-72278140 39345.2333926372 188.902470378978 TRUE NA
chr17:72281179-72281341 26258.3564610188 126.591229090287 TRUE NA
chr17:72283116-72283238 14520.1713420392 66.9847183034789 TRUE NA
chr17:72285733-72285876 8582.99083506209 41.9693608576023 TRUE NA
chr17:72287159-72287273 38920.3163838671 181.063757754146 TRUE NA
chr17:72295857-72295997 19564.4354935836 93.0634709342677 TRUE NA
chr17:72297185-72297308 17749.6739972087 84.1139536621753 TRUE NA
chr17:72301358-72301582 66747.6621132928 329.92492951863 TRUE NA
chr17:72305392-72305528 16116.1057408501 76.8471722662117 TRUE NA
chr17:72306156-72306303 8032.95486339708 44.5555508281936 TRUE NA
chr17:72308142-72308370 4207.20565982172 20.2352021701783 TRUE NA
chr17:72310260-72310356 19653.0078127638 92.8572347322886 TRUE NA
chr17:73035027-73035159 11412.9968603798 49.7238170440697 TRUE NA
chr17:73035304-73035367 25643.6732793166 123.244240159481 TRUE NA
chr17:73036187-73036259 16967.1396863874 80.1115658114842 TRUE NA
chr17:73038276-73038373 10149.3125118209 45.9250955614787 TRUE NA
chr17:73038624-73038746 1959.18012898847 10.097116212831 TRUE NA
chr17:73942829-73942877 4409.09314746049 21.1473913380618 TRUE NA
chr17:73944332-73944539 8019.57522772332 41.2630623617274 TRUE NA
chr17:73945298-73945442 18260.3246345585 90.6716799362111 TRUE NA
chr17:73945576-73945682 17645.5337428259 86.1636469984171 TRUE NA
chr17:73945799-73945979 18970.0697065364 97.0028753037079 TRUE NA
chr17:73946855-73947046 21600.8457824427 104.603139296366 TRUE NA
chr17:73947496-73947659 13785.1399134343 63.0590651051827 TRUE NA
chr17:73949532-73949702 15976.6639550479 79.4542006149214 TRUE NA
chr17:73951647-73951763 15057.7581972767 69.9969691640967 TRUE NA
chr17:73951909-73952029 27672.272939126 134.397676270078 TRUE NA
chr17:73953540-73953648 21108.1799447453 93.0559560639279 TRUE NA
chr17:73956296-73956457 4908.11363502887 24.7991703523125 TRUE NA
chr17:73969706-73969867 11707.1556446582 61.8108155774997 TRUE NA
chr17:73974615-73974775 7527.80351156288 36.831233530907 TRUE NA
chr17:73975046-73975155 17706.6285105816 88.1834747251756 TRUE NA
chr17:73982274-73982366 6086.92662580532 30.7565574652102 TRUE NA
chr17:73987547-73987705 36178.4464445222 167.26770361333 TRUE NA
chr17:73996222-73996344 19886.9480063039 96.5648146151802 TRUE NA
chr17:76672173-76672252 3890.62835558224 20.6202415552932 TRUE NA
chr17:76676272-76676427 20407.2883882868 95.0063091037837 TRUE NA
chr17:76677053-76677125 12695.4766837686 60.4257771330344 TRUE NA
chr17:76688499-76688578 6115.76464816019 31.9611573110213 TRUE NA
chr17:76694350-76694463 6624.89806910571 31.4968491187173 TRUE NA
chr17:76694902-76695051 9746.92384566156 46.7214156254935 TRUE NA
chr17:76696413-76696526 22565.0373104689 105.697126371209 TRUE NA
chr17:76697753-76697834 5292.1700364903 25.2632060742793 TRUE NA
chr17:76698204-76698323 6061.32582160087 29.7790447383093 TRUE NA
chr17:76698620-76698687 9796.59006857514 46.9823943603053 TRUE NA
chr17:76704279-76704344 2842.29955027336 15.9404460419347 TRUE NA
chr17:76705732-76705815 6557.85119565144 31.1849801038647 TRUE NA
chr17:76778284-76778306 725.39929937846 4.29094561175312 TRUE NA
chr17:76794502-76794634 18530.438617905 91.3363702132853 TRUE NA
chr17:76794990-76795106 14311.011207301 68.1111760104066 TRUE NA
chr17:76795749-76795851 22878.9514506591 105.614112125958 TRUE NA
chr17:76798406-76798618 14452.1203769464 67.3207868719487 TRUE NA
chr17:76799467-76800061 84430.9398906174 402.25034073663 TRUE NA
chr17:76802238-76802369 2427.46155522192 11.1982357269831 TRUE NA
chr17:76803041-76803719 77603.3449683329 378.253473790947 TRUE NA
chr17:76808942-76809084 12037.1028067115 57.847529764698 TRUE NA
chr17:76809855-76809956 3245.11826552886 15.5637705726617 TRUE NA
chr17:76810494-76810635 16984.7728642517 76.7899080827219 TRUE NA
chr17:76814749-76814861 9596.56905601687 41.2749103914746 TRUE NA
chr17:76816012-76816095 9352.63292868794 39.4767988738568 TRUE NA
chr17:76817073-76817144 14531.8898980094 68.5688419272319 TRUE NA
chr17:76818019-76818087 22763.5380719489 107.697077427689 TRUE NA
chr17:76823327-76823430 4383.86525112259 23.900028462459 TRUE NA
chr17:76824979-76825090 6303.90641874133 29.3872274437482 TRUE NA
chr17:76831362-76831584 9154.33086731288 48.3703122741435 TRUE NA
chr17:76832193-76832446 29047.9969007318 134.407959124097 TRUE NA
chr17:77768434-77769358 84200.9279071493 447.148743211458 TRUE NA
chr17:77769856-77769923 1560.60687496797 8.21679802567746 TRUE NA
chr17:77770049-77770115 5696.20930910856 28.901562339926 TRUE NA
chr17:77770296-77770340 9985.24625660595 52.5931868930958 TRUE NA
chr17:77770729-77770798 7129.6347360231 34.4260407359108 TRUE NA
chr17:79287451-79287786 31042.2062420899 166.019094315421 TRUE NA
chr17:79288208-79288263 2339.09480666915 13.0742179826673 TRUE NA
chr17:79791605-79791729 9032.8919673478 52.6567450138752 TRUE NA
chr17:79792379-79792530 13366.8043071624 68.2814418184 TRUE NA
chr17:79792640-79792830 14255.5333836637 79.036671535019 TRUE NA
chr17:79880481-79880934 34732.9790517944 199.44668420936 TRUE NA
chr17:79881026-79881062 304.996870704315 1.91981504471549 TRUE NA
chr17:80193885-80194108 27930.0143361599 155.006352110473 TRUE NA
chr17:80194605-80194749 7039.53216869225 33.4452055774563 TRUE NA
chr17:80195014-80195770 114223.573218325 622.902766613031 TRUE NA
chr17:80196578-80196853 10242.1773605137 53.437947197764 TRUE NA
chr17:80477765-80478184 27898.4881627934 155.1383258341 TRUE NA
chr17:80521230-80521425 10489.1100525219 59.1599445013416 TRUE NA
chr17:80525930-80526078 5827.47628318485 33.9056267997742 TRUE NA
chr17:80529600-80529747 17821.8378437809 86.5850403397015 TRUE NA
chr17:80540617-80540811 9291.98358009593 46.2904209700448 TRUE NA
chr17:80541889-80542065 15323.4630787277 73.9745595906476 TRUE NA
